# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   9.461642853      0.4523801650E+31 -0.2606169588E+33  0.1046391319E+32 -0.5014045178E+31 -0.1175377716E+31  0.1057117406E+31  0.2889130060E+33  0.3668577982E+31  0.1457306407E+32
   9.462642853      0.4006837154E+31 -0.2628455458E+33  0.9492111007E+31 -0.4750976667E+31 -0.1336199594E+31  0.9698115918E+30  0.2907485112E+33  0.4260368021E+31  0.1482330318E+32
   9.463642853      0.3473676414E+31 -0.2649930334E+33  0.8502641766E+31 -0.4488691489E+31 -0.1504489464E+31  0.8966279594E+30  0.2924485884E+33  0.4853281866E+31  0.1507352698E+32
   9.464642853      0.2925587977E+31 -0.2670514487E+33  0.7496033148E+31 -0.4228538126E+31 -0.1680762645E+31  0.8381403815E+30  0.2940088775E+33  0.5447149761E+31  0.1532647888E+32
   9.465642853      0.2362263787E+31 -0.2690178594E+33  0.6471423399E+31 -0.3970459728E+31 -0.1863204040E+31  0.7958432510E+30  0.2954277534E+33  0.6041166876E+31  0.1558023455E+32
   9.466642853      0.1784806802E+31 -0.2708839006E+33  0.5428993694E+31 -0.3714832822E+31 -0.2051283833E+31  0.7705322290E+30  0.2967039671E+33  0.6635072540E+31  0.1583345017E+32
   9.467642853      0.1191489520E+31 -0.2726560771E+33  0.4369586075E+31 -0.3460471543E+31 -0.2244196040E+31  0.7628513312E+30  0.2978343346E+33  0.7227404186E+31  0.1608946889E+32
   9.468642853      0.5839964631E+30 -0.2743215952E+33  0.3294768662E+31 -0.3209617549E+31 -0.2439882507E+31  0.7756818135E+30  0.2988137930E+33  0.7818498182E+31  0.1634502198E+32
   9.469642853     -0.4014301367E+29 -0.2758746302E+33  0.2201511872E+31 -0.2960124021E+31 -0.2637866905E+31  0.8060832751E+30  0.2996452071E+33  0.8411883664E+31  0.1660004451E+32
   9.470642853     -0.6798899499E+30 -0.2773086277E+33  0.1091651193E+31 -0.2714172725E+31 -0.2838473116E+31  0.8566092514E+30  0.3003199039E+33  0.9000114434E+31  0.1685270768E+32
   9.471642853     -0.1335403322E+31 -0.2786255384E+33 -0.3496140182E+29 -0.2470075097E+31 -0.3041462880E+31  0.9285151001E+30  0.3008376326E+33  0.9593052175E+31  0.1710519074E+32
   9.472642853     -0.2005664635E+31 -0.2798106906E+33 -0.1178463790E+31 -0.2230724925E+31 -0.3243325485E+31  0.1022789569E+31  0.3011907424E+33  0.1018187821E+32  0.1735383596E+32
   9.473642853     -0.2688230159E+31 -0.2808577857E+33 -0.2341260681E+31 -0.1993747132E+31 -0.3445457892E+31  0.1139621532E+31  0.3013809816E+33  0.1077100257E+32  0.1759978285E+32
   9.474642853     -0.3387193133E+31 -0.2817652768E+33 -0.3518166286E+31 -0.1760541609E+31 -0.3645490248E+31  0.1280465494E+31  0.3014039354E+33  0.1135807465E+32  0.1784405789E+32
   9.475642853     -0.4096903232E+31 -0.2825238927E+33 -0.4715163218E+31 -0.1530624617E+31 -0.3842751722E+31  0.1447009612E+31  0.3012561721E+33  0.1194338131E+32  0.1808253942E+32
   9.476642853     -0.4822690558E+31 -0.2831276107E+33 -0.5927154229E+31 -0.1305324544E+31 -0.4037090171E+31  0.1638611629E+31  0.3009300319E+33  0.1252596647E+32  0.1831503551E+32
   9.477642853     -0.5561810909E+31 -0.2835695537E+33 -0.7155288413E+31 -0.1083815199E+31 -0.4226106689E+31  0.1855767390E+31  0.3004261049E+33  0.1311078542E+32  0.1853854966E+32
   9.478642853     -0.6315261323E+31 -0.2838431292E+33 -0.8397740749E+31 -0.8667624864E+30 -0.4410786999E+31  0.2099237417E+31  0.2997401842E+33  0.1369472277E+32  0.1875807510E+32
   9.479642853     -0.7077519684E+31 -0.2839423115E+33 -0.9659565452E+31 -0.6546479453E+30 -0.4591374807E+31  0.2369371172E+31  0.2988682459E+33  0.1427392940E+32  0.1896986369E+32
   9.480642853     -0.7855798982E+31 -0.2838616043E+33 -0.1093253567E+32 -0.4458988695E+30 -0.4764022073E+31  0.2666577206E+31  0.2978062983E+33  0.1485270848E+32  0.1917182930E+32
   9.481642853     -0.8643741549E+31 -0.2835890786E+33 -0.1222088344E+32 -0.2415465968E+30 -0.4928371157E+31  0.2991965074E+31  0.2965439634E+33  0.1543085509E+32  0.1936315905E+32
   9.482642853     -0.9440192063E+31 -0.2831178631E+33 -0.1352505891E+32 -0.4331788943E+29 -0.5084194509E+31  0.3345589355E+31  0.2950828046E+33  0.1600958204E+32  0.1954398575E+32
   9.483642853     -0.1024557952E+32 -0.2824460632E+33 -0.1484329655E+32  0.1504056118E+30 -0.5230450656E+31  0.3726943834E+31  0.2934186573E+33  0.1658674896E+32  0.1971227073E+32
   9.484642853     -0.1106080273E+32 -0.2815674894E+33 -0.1617365494E+32  0.3390047839E+30 -0.5366353717E+31  0.4136672118E+31  0.2915477417E+33  0.1716151038E+32  0.1986902241E+32
   9.485642853     -0.1188278602E+32 -0.2804715355E+33 -0.1751567248E+32  0.5224696183E+30 -0.5494111213E+31  0.4574262683E+31  0.2894606170E+33  0.1773776736E+32  0.2001010042E+32
   9.486642853     -0.1271315440E+32 -0.2791525573E+33 -0.1886683254E+32  0.6999229671E+30 -0.5609984002E+31  0.5041063256E+31  0.2871565919E+33  0.1831273395E+32  0.2013767823E+32
   9.487642853     -0.1354756217E+32 -0.2776033530E+33 -0.2022844947E+32  0.8713049453E+30 -0.5714537100E+31  0.5534802447E+31  0.2846284475E+33  0.1888771327E+32  0.2024824393E+32
   9.488642853     -0.1438864689E+32 -0.2758187488E+33 -0.2159718124E+32  0.1036809074E+31 -0.5806517320E+31  0.6057201303E+31  0.2818738889E+33  0.1946240228E+32  0.2034295934E+32
   9.489642853     -0.1523041719E+32 -0.2737948672E+33 -0.2297281535E+32  0.1197286468E+31 -0.5886934908E+31  0.6606260306E+31  0.2788894541E+33  0.2003683196E+32  0.2041702922E+32
   9.490642853     -0.1607517210E+32 -0.2715216237E+33 -0.2435489256E+32  0.1351769022E+31 -0.5954011840E+31  0.7181121062E+31  0.2756702749E+33  0.2061088767E+32  0.2047460864E+32
   9.491642853     -0.1692051747E+32 -0.2689963816E+33 -0.2573955658E+32  0.1499300681E+31 -0.6007263906E+31  0.7782589447E+31  0.2722098121E+33  0.2118270573E+32  0.2051057572E+32
   9.492642853     -0.1776855424E+32 -0.2662137651E+33 -0.2712793781E+32  0.1640151784E+31 -0.6047054239E+31  0.8410875149E+31  0.2685071044E+33  0.2175355273E+32  0.2052679579E+32
   9.493642853     -0.1861251738E+32 -0.2631658313E+33 -0.2851548639E+32  0.1775747867E+31 -0.6072074448E+31  0.9063688135E+31  0.2645561736E+33  0.2232332764E+32  0.2052037274E+32
   9.494642853     -0.1945459803E+32 -0.2598502029E+33 -0.2990258862E+32  0.1904841869E+31 -0.6082110073E+31  0.9741071365E+31  0.2603565532E+33  0.2289285912E+32  0.2049112705E+32
   9.495642853     -0.2029078643E+32 -0.2562620953E+33 -0.3128570796E+32  0.2028016498E+31 -0.6077174282E+31  0.1043955342E+32  0.2559020784E+33  0.2346074244E+32  0.2044059877E+32
   9.496642853     -0.2112013060E+32 -0.2523975855E+33 -0.3266244355E+32  0.2144689853E+31 -0.6058101955E+31  0.1116017305E+32  0.2511891711E+33  0.2402529838E+32  0.2036602102E+32
   9.497642853     -0.2194307955E+32 -0.2482553819E+33 -0.3403215223E+32  0.2255412722E+31 -0.6022083412E+31  0.1189926691E+32  0.2462197596E+33  0.2458571073E+32  0.2026787411E+32
   9.498642853     -0.2275523783E+32 -0.2438298103E+33 -0.3539183056E+32  0.2360533512E+31 -0.5970885758E+31  0.1265916048E+32  0.2409862065E+33  0.2514480966E+32  0.2014398434E+32
   9.499642853     -0.2355841373E+32 -0.2391218065E+33 -0.3673933557E+32  0.2459748345E+31 -0.5905222649E+31  0.1343467495E+32  0.2354895309E+33  0.2569997931E+32  0.1999659145E+32
   9.500642853     -0.2434946612E+32 -0.2341268326E+33 -0.3807275202E+32  0.2552856921E+31 -0.5821792147E+31  0.1422792110E+32  0.2297287453E+33  0.2625151551E+32  0.1982242254E+32
   9.501642853     -0.2512605322E+32 -0.2288450287E+33 -0.3938931132E+32  0.2641318814E+31 -0.5723490360E+31  0.1503494037E+32  0.2237068406E+33  0.2679795007E+32  0.1962222662E+32
   9.502642853     -0.2588639547E+32 -0.2232751305E+33 -0.4068587663E+32  0.2724941511E+31 -0.5608427761E+31  0.1585493152E+32  0.2174164430E+33  0.2733959943E+32  0.1939719875E+32
   9.503642853     -0.2663118244E+32 -0.2174192511E+33 -0.4196227046E+32  0.2803444537E+31 -0.5478589400E+31  0.1668518939E+32  0.2108612734E+33  0.2787514684E+32  0.1914637003E+32
   9.504642853     -0.2735646364E+32 -0.2112757515E+33 -0.4321340554E+32  0.2877723929E+31 -0.5332287319E+31  0.1752547186E+32  0.2040422758E+33  0.2840509845E+32  0.1886875105E+32
   9.505642853     -0.2806088332E+32 -0.2048487038E+33 -0.4443857850E+32  0.2946647472E+31 -0.5170427942E+31  0.1837212704E+32  0.1969616844E+33  0.2892675854E+32  0.1856613783E+32
   9.506642853     -0.2874547127E+32 -0.1981396272E+33 -0.4563629219E+32  0.3010451012E+31 -0.4994433790E+31  0.1922380849E+32  0.1896231075E+33  0.2943975905E+32  0.1823687803E+32
   9.507642853     -0.2940624187E+32 -0.1911530688E+33 -0.4680052874E+32  0.3071743326E+31 -0.4803117963E+31  0.2008058514E+32  0.1820308971E+33  0.2994397791E+32  0.1788135950E+32
   9.508642853     -0.3004097226E+32 -0.1838903084E+33 -0.4793236616E+32  0.3128470956E+31 -0.4596375175E+31  0.2093875982E+32  0.1741865282E+33  0.3043585913E+32  0.1750044862E+32
   9.509642853     -0.3065246483E+32 -0.1763553182E+33 -0.4902556735E+32  0.3183437673E+31 -0.4373083382E+31  0.2179607743E+32  0.1660973385E+33  0.3091673013E+32  0.1709926666E+32
   9.510642853     -0.3123784476E+32 -0.1685582192E+33 -0.5008159718E+32  0.3235137925E+31 -0.4136406819E+31  0.2265254727E+32  0.1577673475E+33  0.3138509970E+32  0.1667763268E+32
   9.511642853     -0.3179406342E+32 -0.1605035014E+33 -0.5109617203E+32  0.3283542301E+31 -0.3884038788E+31  0.2350629000E+32  0.1492049833E+33  0.3184253218E+32  0.1623328060E+32
   9.512642853     -0.3232096714E+32 -0.1521946936E+33 -0.5206642779E+32  0.3330486753E+31 -0.3618867228E+31  0.2435375152E+32  0.1404144334E+33  0.3228479947E+32  0.1576358125E+32
   9.513642853     -0.3281761150E+32 -0.1436443929E+33 -0.5299273889E+32  0.3375190406E+31 -0.3339934185E+31  0.2519392968E+32  0.1314085649E+33  0.3270939409E+32  0.1527421876E+32
   9.514642853     -0.3328192086E+32 -0.1348618686E+33 -0.5387345079E+32  0.3418095695E+31 -0.3048632393E+31  0.2602443553E+32  0.1221948780E+33  0.3311806551E+32  0.1476549436E+32
   9.515642853     -0.3371532182E+32 -0.1258583220E+33 -0.5470347610E+32  0.3460937549E+31 -0.2743909807E+31  0.2684481449E+32  0.1127818721E+33  0.3351011275E+32  0.1424034328E+32
   9.516642853     -0.3411633956E+32 -0.1166405591E+33 -0.5548089249E+32  0.3502383305E+31 -0.2426737685E+31  0.2765253797E+32  0.1031798727E+33  0.3388188947E+32  0.1369488340E+32
   9.517642853     -0.3448307113E+32 -0.1072233276E+33 -0.5620601694E+32  0.3542185195E+31 -0.2097543125E+31  0.2844777375E+32  0.9340314087E+32  0.3423313028E+32  0.1313404835E+32
   9.518642853     -0.3481558876E+32 -0.9761922786E+32 -0.5687854365E+32  0.3583776124E+31 -0.1756657613E+31  0.2922733850E+32  0.8346159466E+32  0.3456390092E+32  0.1255814465E+32
   9.519642853     -0.3511220768E+32 -0.8783921287E+32 -0.5749587775E+32  0.3623921832E+31 -0.1405774231E+31  0.2998911486E+32  0.7336953672E+32  0.3486999693E+32  0.1196769087E+32
   9.520642853     -0.3537523900E+32 -0.7789743794E+32 -0.5805218277E+32  0.3665642424E+31 -0.1041244070E+31  0.3073258344E+32  0.6314045888E+32  0.3515624784E+32  0.1136688806E+32
   9.521642853     -0.3560168632E+32 -0.6780932717E+32 -0.5855107157E+32  0.3705842680E+31 -0.6683976300E+30  0.3145633245E+32  0.5278729409E+32  0.3541461614E+32  0.1075671397E+32
   9.522642853     -0.3578895337E+32 -0.5759360930E+32 -0.5899079052E+32  0.3745550787E+31 -0.2854368274E+30  0.3216518772E+32  0.4233051791E+32  0.3564495375E+32  0.1013624964E+32
   9.523642853     -0.3594664248E+32 -0.4726419338E+32 -0.5936637195E+32  0.3786447716E+31  0.1050129110E+30  0.3285342722E+32  0.3177956594E+32  0.3584918198E+32  0.9514294838E+31
   9.524642853     -0.3606440172E+32 -0.3683982418E+32 -0.5968356980E+32  0.3828542527E+31  0.5049381883E+30  0.3352208044E+32  0.2115735354E+32  0.3602672593E+32  0.8885517986E+31
   9.525642853     -0.3614585199E+32 -0.2633556584E+32 -0.5993561301E+32  0.3871162040E+31  0.9162893610E+30  0.3417019558E+32  0.1047601325E+32  0.3617136450E+32  0.8252543699E+31
   9.526642853     -0.3619481430E+32 -0.1577062501E+32 -0.6012308459E+32  0.3914388562E+31  0.1333403788E+31  0.3479628407E+32 -0.2508627948E+30  0.3628953704E+32  0.7617427890E+31
   9.527642853     -0.3620681933E+32 -0.5164230037E+31 -0.6024827871E+32  0.3959209846E+31  0.1756892547E+31  0.3540109417E+32 -0.1099703087E+32  0.3637780123E+32  0.6983267219E+31
   9.528642853     -0.3618654112E+32  0.5464129886E+31 -0.6031069768E+32  0.4004655540E+31  0.2189341081E+31  0.3598189378E+32 -0.2174821113E+32  0.3643221692E+32  0.6351988960E+31
   9.529642853     -0.3613048239E+32  0.1609757504E+32 -0.6030920678E+32  0.4051366932E+31  0.2628435241E+31  0.3654167398E+32 -0.3248719638E+32  0.3645438301E+32  0.5724856572E+31
   9.530642853     -0.3604315170E+32  0.2671795293E+32 -0.6024242102E+32  0.4099780277E+31  0.3073291266E+31  0.3707911400E+32 -0.4319713507E+32  0.3644419193E+32  0.5103922780E+31
   9.531642853     -0.3592346568E+32  0.3730656914E+32 -0.6011379281E+32  0.4149519269E+31  0.3525592373E+31  0.3759569547E+32 -0.5386247527E+32  0.3639772617E+32  0.4490582216E+31
   9.532642853     -0.3577272049E+32  0.4784147180E+32 -0.5992199383E+32  0.4200786578E+31  0.3982674446E+31  0.3809076849E+32 -0.6446259025E+32  0.3631910292E+32  0.3889365624E+31
   9.533642853     -0.3559146078E+32  0.5830816650E+32 -0.5966759320E+32  0.4252643586E+31  0.4444960320E+31  0.3856547328E+32 -0.7498174730E+32  0.3620573425E+32  0.3298233672E+31
   9.534642853     -0.3538601132E+32  0.6868569442E+32 -0.5934901777E+32  0.4304952347E+31  0.4912811103E+31  0.3902064022E+32 -0.8540316789E+32  0.3605662434E+32  0.2722852073E+31
   9.535642853     -0.3514959510E+32  0.7895228841E+32 -0.5896982078E+32  0.4358439425E+31  0.5385169467E+31  0.3945708892E+32 -0.9570698086E+32  0.3587504782E+32  0.2164760342E+31
   9.536642853     -0.3488569556E+32  0.8909367046E+32 -0.5853276561E+32  0.4413951433E+31  0.5861415949E+31  0.3987532982E+32 -0.1058794229E+33  0.3565833841E+32  0.1623728029E+31
   9.537642853     -0.3460030475E+32  0.9909194749E+32 -0.5803359276E+32  0.4470233494E+31  0.6341706560E+31  0.4027668113E+32 -0.1159033295E+33  0.3540657403E+32  0.1102109171E+31
   9.538642853     -0.3429064722E+32  0.1089284057E+33 -0.5747824500E+32  0.4528029232E+31  0.6825821542E+31  0.4066232254E+32 -0.1257623065E+33  0.3512065884E+32  0.6023541652E+30
   9.539642853     -0.3395602416E+32  0.1185874159E+33 -0.5686767791E+32  0.4585624792E+31  0.7312955291E+31  0.4103478255E+32 -0.1354440328E+33  0.3480155850E+32  0.1244744694E+30
   9.540642853     -0.3360192499E+32  0.1280538202E+33 -0.5620269566E+32  0.4644958180E+31  0.7804594660E+31  0.4139455623E+32 -0.1449356332E+33  0.3444932064E+32 -0.3268076139E+30
   9.541642853     -0.3322944100E+32  0.1373105962E+33 -0.5548134905E+32  0.4705913598E+31  0.8299813508E+31  0.4174265758E+32 -0.1542186442E+33  0.3406393577E+32 -0.7542861543E+30
   9.542642853     -0.3284200436E+32  0.1463451133E+33 -0.5470782657E+32  0.4766666207E+31  0.8797586155E+31  0.4208117505E+32 -0.1632841384E+33  0.3364737856E+32 -0.1156357009E+31
   9.543642853     -0.3243967391E+32  0.1551406907E+33 -0.5388244380E+32  0.4828043699E+31  0.9298812125E+31  0.4241195284E+32 -0.1721195982E+33  0.3319868733E+32 -0.1527340721E+31
   9.544642853     -0.3202210345E+32  0.1636890100E+33 -0.5301008063E+32  0.4890986579E+31  0.9802901026E+31  0.4273765885E+32 -0.1807129238E+33  0.3272163752E+32 -0.1868676189E+31
   9.545642853     -0.3159461828E+32  0.1719764851E+33 -0.5209023533E+32  0.4954532286E+31  0.1030972929E+32  0.4305914396E+32 -0.1890578555E+33  0.3221509734E+32 -0.2179403377E+31
   9.546642853     -0.3115757844E+32  0.1799931293E+33 -0.5112577763E+32  0.5018692206E+31  0.1081815934E+32  0.4337813962E+32 -0.1971446028E+33  0.3167972624E+32 -0.2458497135E+31
   9.547642853     -0.3071403496E+32  0.1877305999E+33 -0.5011871956E+32  0.5082615578E+31  0.1133005665E+32  0.4369767162E+32 -0.2049666134E+33  0.3112006511E+32 -0.2705465105E+31
   9.548642853     -0.3026579836E+32  0.1951797152E+33 -0.4906862416E+32  0.5147983900E+31  0.1184477438E+32  0.4401933203E+32 -0.2125136958E+33  0.3053264336E+32 -0.2921237713E+31
   9.549642853     -0.2981321938E+32  0.2023350918E+33 -0.4798280138E+32  0.5212902658E+31  0.1236215043E+32  0.4434543865E+32 -0.2197805876E+33  0.2992415049E+32 -0.3102418466E+31
   9.550642853     -0.2936019990E+32  0.2091903782E+33 -0.4685968511E+32  0.5279035801E+31  0.1288296826E+32  0.4467744857E+32 -0.2267665868E+33  0.2929108748E+32 -0.3249862055E+31
   9.551642853     -0.2890787995E+32  0.2157402555E+33 -0.4570206234E+32  0.5345289775E+31  0.1340670250E+32  0.4501758293E+32 -0.2334660274E+33  0.2863736746E+32 -0.3364066979E+31
   9.552642853     -0.2845956204E+32  0.2219850511E+33 -0.4451123794E+32  0.5411982294E+31  0.1393255973E+32  0.4536879615E+32 -0.2398790085E+33  0.2796595856E+32 -0.3443297040E+31
   9.553642853     -0.2801558037E+32  0.2279176405E+33 -0.4329094174E+32  0.5480325758E+31  0.1446279484E+32  0.4573254938E+32 -0.2460023826E+33  0.2727649397E+32 -0.3490257534E+31
   9.554642853     -0.2757999489E+32  0.2335382683E+33 -0.4204132397E+32  0.5548960745E+31  0.1499643433E+32  0.4611135986E+32 -0.2518348026E+33  0.2657174248E+32 -0.3504277577E+31
   9.555642853     -0.2715344893E+32  0.2388509384E+33 -0.4076727434E+32  0.5619341879E+31  0.1553376181E+32  0.4650764784E+32 -0.2573827259E+33  0.2585234599E+32 -0.3484604431E+31
   9.556642853     -0.2673646914E+32  0.2438547449E+33 -0.3947037480E+32  0.5690235744E+31  0.1607466445E+32  0.4692336782E+32 -0.2626458376E+33  0.2512041058E+32 -0.3434088535E+31
   9.557642853     -0.2633380883E+32  0.2485485507E+33 -0.3815134503E+32  0.5761232536E+31  0.1661866946E+32  0.4735964090E+32 -0.2676261946E+33  0.2438178500E+32 -0.3352106512E+31
   9.558642853     -0.2594532052E+32  0.2529423822E+33 -0.3681434512E+32  0.5833901989E+31  0.1716776017E+32  0.4782021862E+32 -0.2723291948E+33  0.2363083136E+32 -0.3239000554E+31
   9.559642853     -0.2557415887E+32  0.2570376021E+33 -0.3545940200E+32  0.5908354926E+31  0.1772054408E+32  0.4830635326E+32 -0.2767591445E+33  0.2287326611E+32 -0.3098077911E+31
   9.560642853     -0.2522330248E+32  0.2608420131E+33 -0.3408891172E+32  0.5984095771E+31  0.1827810984E+32  0.4882088619E+32 -0.2809228184E+33  0.2211012756E+32 -0.2928711583E+31
   9.561642853     -0.2489278696E+32  0.2643612201E+33 -0.3270516794E+32  0.6061420683E+31  0.1884042690E+32  0.4936539342E+32 -0.2848279426E+33  0.2134321047E+32 -0.2733282501E+31
   9.562642853     -0.2458500210E+32  0.2676042412E+33 -0.3130958485E+32  0.6139512583E+31  0.1940728027E+32  0.4994125282E+32 -0.2884816305E+33  0.2057473075E+32 -0.2512134583E+31
   9.563642853     -0.2430037895E+32  0.2705781786E+33 -0.2990517223E+32  0.6219694309E+31  0.1997944593E+32  0.5055042948E+32 -0.2918919343E+33  0.1980606787E+32 -0.2267006188E+31
   9.564642853     -0.2404142090E+32  0.2732937418E+33 -0.2849394285E+32  0.6302034771E+31  0.2055705753E+32  0.5119552437E+32 -0.2950692620E+33  0.1903965262E+32 -0.2000085329E+31
   9.565642853     -0.2380949554E+32  0.2757590519E+33 -0.2707612355E+32  0.6385917367E+31  0.2114001382E+32  0.5187818442E+32 -0.2980214972E+33  0.1827450382E+32 -0.1711814761E+31
   9.566642853     -0.2360678932E+32  0.2779852026E+33 -0.2565212399E+32  0.6472165618E+31  0.2172851932E+32  0.5260018446E+32 -0.3007614525E+33  0.1751526371E+32 -0.1401059502E+31
   9.567642853     -0.2343394713E+32  0.2799847743E+33 -0.2422564368E+32  0.6559088931E+31  0.2232229098E+32  0.5336268027E+32 -0.3032988944E+33  0.1676063925E+32 -0.1076939159E+31
   9.568642853     -0.2329194492E+32  0.2817667486E+33 -0.2279749262E+32  0.6648936326E+31  0.2292204659E+32  0.5416758368E+32 -0.3056440268E+33  0.1601373969E+32 -0.7365432280E+30
   9.569642853     -0.2318090790E+32  0.2833442810E+33 -0.2136917278E+32  0.6741454896E+31  0.2352769222E+32  0.5501615478E+32 -0.3078115404E+33  0.1527734834E+32 -0.3789648492E+30
   9.570642853     -0.2310181730E+32  0.2847304023E+33 -0.1994139788E+32  0.6835757616E+31  0.2413843009E+32  0.5591063041E+32 -0.3098103822E+33  0.1455020992E+32 -0.1380473588E+29
   9.571642853     -0.2305596623E+32  0.2859224558E+33 -0.1851570875E+32  0.6933886446E+31  0.2475591418E+32  0.5685199376E+32 -0.3116528015E+33  0.1383595340E+32  0.3598131270E+30
   9.572642853     -0.2304433555E+32  0.2869644702E+33 -0.1709337011E+32  0.7034278932E+31  0.2537758717E+32  0.5784082769E+32 -0.3133532884E+33  0.1313320119E+32  0.7430428844E+30
   9.573642853     -0.2306582420E+32  0.2878531313E+33 -0.1567357628E+32  0.7136252772E+31  0.2600366631E+32  0.5887862250E+32 -0.3149213402E+33  0.1243942279E+32  0.1133097150E+31
