# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
   12.72114015     -0.7446887914E+28  0.1824993687E+33  0.4982589290E+28  0.8416670292E+28 -0.4434037262E+29  0.8243394884E+28 -0.1825136718E+33 -0.7682671827E+28  0.5493397835E+29
   12.72214015     -0.6686754647E+28  0.1824105501E+33  0.4273632025E+28  0.9730602393E+28 -0.4483904833E+29  0.7859123953E+28 -0.1824262137E+33 -0.9439179678E+28  0.5319069618E+29
   12.72314015     -0.5876302471E+28  0.1823270510E+33  0.3533232942E+28  0.1092875606E+29 -0.4543352780E+29  0.7435536051E+28 -0.1823440274E+33 -0.1106004120E+29  0.5136609701E+29
   12.72414015     -0.5079737592E+28  0.1822486579E+33  0.2806175373E+28  0.1217992929E+29 -0.4608306849E+29  0.7066235934E+28 -0.1822669288E+33 -0.1253605446E+29  0.4970649911E+29
   12.72514015     -0.4242762280E+28  0.1821754970E+33  0.2114099060E+28  0.1324362726E+29 -0.4674008956E+29  0.6535663335E+28 -0.1821947832E+33 -0.1413045974E+29  0.4798924545E+29
   12.72614015     -0.3426853897E+28  0.1821076952E+33  0.1391123034E+28  0.1431112579E+29 -0.4728668427E+29  0.5992043610E+28 -0.1821279651E+33 -0.1563168241E+29  0.4626523253E+29
   12.72714015     -0.2576309499E+28  0.1820451474E+33  0.6152977005E+27  0.1537315173E+29 -0.4794841958E+29  0.5451135189E+28 -0.1820664294E+33 -0.1703732541E+29  0.4471992558E+29
   12.72814015     -0.1728910413E+28  0.1819882962E+33 -0.1319427136E+27  0.1624475407E+29 -0.4857509733E+29  0.4861979545E+28 -0.1820104849E+33 -0.1838941326E+29  0.4299860861E+29
   12.72914015     -0.7621269762E+27  0.1819371349E+33 -0.8867793352E+27  0.1705073735E+29 -0.4933077687E+29  0.4221741885E+28 -0.1819600016E+33 -0.1963366204E+29  0.4135864021E+29
   12.73014015      0.9670101709E+26  0.1818912941E+33 -0.1612833782E+28  0.1783709751E+29 -0.4991725101E+29  0.3569562000E+28 -0.1819147623E+33 -0.2079717605E+29  0.3983340321E+29
   12.73114015      0.9718473619E+27  0.1818509095E+33 -0.2359609893E+28  0.1853412079E+29 -0.5066545128E+29  0.2955240107E+28 -0.1818748990E+33 -0.2185134945E+29  0.3839807791E+29
   12.73214015      0.1810568426E+28  0.1818158242E+33 -0.3030139778E+28  0.1915698478E+29 -0.5134231447E+29  0.2329249968E+28 -0.1818401830E+33 -0.2289758352E+29  0.3702928723E+29
   12.73314015      0.2726718812E+28  0.1817860929E+33 -0.3800369328E+28  0.1959014794E+29 -0.5201431475E+29  0.1647475765E+28 -0.1818107289E+33 -0.2374840145E+29  0.3563637975E+29
   12.73414015      0.3578725276E+28  0.1817612353E+33 -0.4448482881E+28  0.2000782941E+29 -0.5269399328E+29  0.9530811152E+27 -0.1817860163E+33 -0.2448757561E+29  0.3445082823E+29
   12.73514015      0.4385453523E+28  0.1817413818E+33 -0.5120943312E+28  0.2029321488E+29 -0.5329968860E+29  0.2014653713E+27 -0.1817662278E+33 -0.2514313113E+29  0.3327894407E+29
   12.73614015      0.5206272489E+28  0.1817262355E+33 -0.5726229041E+28  0.2059126976E+29 -0.5392580132E+29 -0.4561118758E+27 -0.1817509543E+33 -0.2576578033E+29  0.3220347123E+29
   12.73714015      0.5961228468E+28  0.1817153737E+33 -0.6346371156E+28  0.2070882254E+29 -0.5460276592E+29 -0.1065711963E+28 -0.1817398871E+33 -0.2629882390E+29  0.3123087691E+29
   12.73814015      0.6734068674E+28  0.1817089173E+33 -0.6903549028E+28  0.2089312353E+29 -0.5518924766E+29 -0.1826799136E+28 -0.1817333109E+33 -0.2656033455E+29  0.3027967126E+29
   12.73914015      0.7436824701E+28  0.1817066517E+33 -0.7424877995E+28  0.2089538515E+29 -0.5577837294E+29 -0.2467308396E+28 -0.1817305518E+33 -0.2683876277E+29  0.2952868210E+29
   12.74014015      0.8115805860E+28  0.1817080588E+33 -0.7920638671E+28  0.2079539962E+29 -0.5637763488E+29 -0.3097587151E+28 -0.1817314219E+33 -0.2695858354E+29  0.2886629475E+29
   12.74114015      0.8747801703E+28  0.1817129915E+33 -0.8388611080E+28  0.2067780924E+29 -0.5690137290E+29 -0.3709801866E+28 -0.1817356926E+33 -0.2703042219E+29  0.2830703607E+29
   12.74214015      0.9320619353E+28  0.1817210463E+33 -0.8802809250E+28  0.2046753231E+29 -0.5743176019E+29 -0.4338784076E+28 -0.1817429494E+33 -0.2692468441E+29  0.2791368466E+29
   12.74314015      0.9850253512E+28  0.1817317121E+33 -0.9205820537E+28  0.2017606821E+29 -0.5785894475E+29 -0.4921569616E+28 -0.1817527928E+33 -0.2682494713E+29  0.2758069904E+29
   12.74414015      0.1034786457E+29  0.1817449015E+33 -0.9568891615E+28  0.1984122471E+29 -0.5833340056E+29 -0.5475954624E+28 -0.1817650288E+33 -0.2647863638E+29  0.2744574688E+29
   12.74514015      0.1078285549E+29  0.1817600842E+33 -0.9836728126E+28  0.1943246831E+29 -0.5870730781E+29 -0.5993206103E+28 -0.1817792002E+33 -0.2613964250E+29  0.2727394593E+29
   12.74614015      0.1120419476E+29  0.1817767103E+33 -0.1009687604E+29  0.1900740762E+29 -0.5911206355E+29 -0.6489970135E+28 -0.1817947653E+33 -0.2559209478E+29  0.2723601129E+29
   12.74714015      0.1156287842E+29  0.1817946590E+33 -0.1030288824E+29  0.1848472204E+29 -0.5943102095E+29 -0.6889242216E+28 -0.1818115220E+33 -0.2505681296E+29  0.2737964903E+29
   12.74814015      0.1182440685E+29  0.1818132755E+33 -0.1045272272E+29  0.1794297920E+29 -0.5971867845E+29 -0.7323670557E+28 -0.1818287833E+33 -0.2428604495E+29  0.2760280859E+29
   12.74914015      0.1208681791E+29  0.1818325549E+33 -0.1059026945E+29  0.1730310566E+29 -0.5998363126E+29 -0.7741334691E+28 -0.1818469164E+33 -0.2350698956E+29  0.2798186200E+29
   12.75014015      0.1229333653E+29  0.1818519211E+33 -0.1066202521E+29  0.1672014806E+29 -0.6019428868E+29 -0.8014787315E+28 -0.1818648723E+33 -0.2272865014E+29  0.2847092052E+29
   12.75114015      0.1232339536E+29  0.1818708681E+33 -0.1062542115E+29  0.1605727573E+29 -0.6035145692E+29 -0.8335767725E+28 -0.1818822887E+33 -0.2191555560E+29  0.2900801865E+29
   12.75214015      0.1237782974E+29  0.1818889769E+33 -0.1062625660E+29  0.1535930366E+29 -0.6041635724E+29 -0.8550501575E+28 -0.1818990201E+33 -0.2091785548E+29  0.2967986344E+29
   12.75314015      0.1241264098E+29  0.1819058841E+33 -0.1060375737E+29  0.1465689097E+29 -0.6055054668E+29 -0.8724652653E+28 -0.1819143926E+33 -0.1986122207E+29  0.3048853457E+29
   12.75414015      0.1235277493E+29  0.1819212485E+33 -0.1044180211E+29  0.1398460971E+29 -0.6063158709E+29 -0.8887512612E+28 -0.1819281885E+33 -0.1890378412E+29  0.3134609790E+29
   12.75514015      0.1213922272E+29  0.1819344858E+33 -0.1021225499E+29  0.1324302242E+29 -0.6052638595E+29 -0.8978179037E+28 -0.1819399630E+33 -0.1778137972E+29  0.3239606413E+29
   12.75614015      0.1194546233E+29  0.1819455821E+33 -0.9975790848E+28  0.1248991117E+29 -0.6053939339E+29 -0.9016483384E+28 -0.1819494838E+33 -0.1666732226E+29  0.3346945995E+29
   12.75714015      0.1169644730E+29  0.1819537530E+33 -0.9662585611E+28  0.1170993271E+29 -0.6035962248E+29 -0.9011797555E+28 -0.1819559838E+33 -0.1545653479E+29  0.3461591516E+29
   12.75814015      0.1139369341E+29  0.1819587523E+33 -0.9393290387E+28  0.1100761011E+29 -0.6024371240E+29 -0.8946025582E+28 -0.1819594467E+33 -0.1432571752E+29  0.3588649416E+29
   12.75914015      0.1103832186E+29  0.1819603113E+33 -0.9024747424E+28  0.1036633410E+29 -0.6006906632E+29 -0.8846653558E+28 -0.1819594890E+33 -0.1311646113E+29  0.3715420822E+29
   12.76014015      0.1059926073E+29  0.1819582054E+33 -0.8628763460E+28  0.9636171968E+28 -0.5986489422E+29 -0.8730400921E+28 -0.1819559433E+33 -0.1186304425E+29  0.3848743689E+29
   12.76114015      0.1018524064E+29  0.1819521522E+33 -0.8222017900E+28  0.8947580770E+28 -0.5963425171E+29 -0.8512075786E+28 -0.1819483475E+33 -0.1068182546E+29  0.3994266040E+29
   12.76214015      0.9607187996E+28  0.1819413682E+33 -0.7680974149E+28  0.8289996670E+28 -0.5925957407E+29 -0.8340266051E+28 -0.1819359932E+33 -0.9521006494E+28  0.4151430761E+29
   12.76314015      0.9020713902E+28  0.1819261206E+33 -0.7172899857E+28  0.7678406639E+28 -0.5892844434E+29 -0.8038413239E+28 -0.1819193340E+33 -0.8291602812E+28  0.4304339198E+29
   12.76414015      0.8426141294E+28  0.1819061325E+33 -0.6628461251E+28  0.7094647099E+28 -0.5846790047E+29 -0.7783858328E+28 -0.1818979985E+33 -0.7055951165E+28  0.4451118583E+29
   12.76514015      0.7720572444E+28  0.1818806939E+33 -0.5992842052E+28  0.6452283125E+28 -0.5805049764E+29 -0.7434807787E+28 -0.1818711388E+33 -0.5975988108E+28  0.4611959233E+29
   12.76614015      0.7042236692E+28  0.1818496682E+33 -0.5420670547E+28  0.6053330603E+28 -0.5760761176E+29 -0.7041122511E+28 -0.1818389054E+33 -0.4904430635E+28  0.4772887827E+29
   12.76714015      0.6364289255E+28  0.1818134347E+33 -0.4844132420E+28  0.5553572377E+28 -0.5715464846E+29 -0.6631621457E+28 -0.1818014197E+33 -0.3807623169E+28  0.4932870566E+29
   12.76814015      0.5618804193E+28  0.1817714118E+33 -0.4166412960E+28  0.5074426858E+28 -0.5663847492E+29 -0.6162026868E+28 -0.1817581538E+33 -0.2843154509E+28  0.5095916304E+29
   12.76914015      0.4843076242E+28  0.1817233530E+33 -0.3492611703E+28  0.4689828884E+28 -0.5605398197E+29 -0.5708561046E+28 -0.1817089837E+33 -0.1879746714E+28  0.5251000392E+29
   12.77014015      0.4019524737E+28  0.1816692737E+33 -0.2792193102E+28  0.4411066137E+28 -0.5551246908E+29 -0.5233368551E+28 -0.1816539400E+33 -0.9545708450E+27  0.5420214692E+29
   12.77114015      0.3231200615E+28  0.1816092222E+33 -0.2141784074E+28  0.4161054702E+28 -0.5494782896E+29 -0.4672345415E+28 -0.1815928966E+33 -0.1757916450E+27  0.5576730370E+29
   12.77214015      0.2425638040E+28  0.1815430053E+33 -0.1456509370E+28  0.3958951879E+28 -0.5438364618E+29 -0.4181647621E+28 -0.1815259108E+33  0.6632972913E+27  0.5729021801E+29
   12.77314015      0.1624334181E+28  0.1814705469E+33 -0.7265343174E+27  0.3783705899E+28 -0.5371415284E+29 -0.3610207730E+28 -0.1814525630E+33  0.1367596187E+28  0.5876074929E+29
   12.77414015      0.8091994042E+27  0.1813918147E+33 -0.6150438268E+26  0.3671264524E+28 -0.5315737346E+29 -0.3029345865E+28 -0.1813730643E+33  0.1880783692E+28  0.6025985535E+29
   12.77514015     -0.3681316974E+26  0.1813070120E+33  0.6458094916E+27  0.3690634590E+28 -0.5246795393E+29 -0.2537287046E+28 -0.1812877846E+33  0.2468665220E+28  0.6164174112E+29
   12.77614015     -0.9043235019E+27  0.1812162292E+33  0.1374988790E+28  0.3672106026E+28 -0.5179683810E+29 -0.1944017472E+28 -0.1811963610E+33  0.2794826792E+28  0.6306863511E+29
   12.77714015     -0.1673232840E+28  0.1811190671E+33  0.2047528798E+28  0.3831238182E+28 -0.5115887074E+29 -0.1364225477E+28 -0.1810987779E+33  0.3083037331E+28  0.6428409318E+29
   12.77814015     -0.2440630862E+28  0.1810160798E+33  0.2706686162E+28  0.3931521793E+28 -0.5052424519E+29 -0.7777343356E+27 -0.1809955142E+33  0.3363311141E+28  0.6545428224E+29
   12.77914015     -0.3204785307E+28  0.1809073237E+33  0.3351285559E+28  0.4157205080E+28 -0.4982088952E+29 -0.2117574898E+27 -0.1808863512E+33  0.3392998821E+28  0.6652261993E+29
   12.78014015     -0.4011597165E+28  0.1807927532E+33  0.4036419472E+28  0.4482449345E+28 -0.4922284789E+29  0.3893970663E+27 -0.1807716719E+33  0.3443446873E+28  0.6755311332E+29
   12.78114015     -0.4733778198E+28  0.1806726093E+33  0.4678141997E+28  0.4876062356E+28 -0.4853717440E+29  0.8977073966E+27 -0.1806515000E+33  0.3414509469E+28  0.6845915206E+29
   12.78214015     -0.5446588679E+28  0.1805472388E+33  0.5231931562E+28  0.5202506332E+28 -0.4789229107E+29  0.1471599758E+28 -0.1805261779E+33  0.3296596588E+28  0.6934438398E+29
   12.78314015     -0.6070883102E+28  0.1804166367E+33  0.5758947069E+28  0.5727887306E+28 -0.4731452254E+29  0.2010849894E+28 -0.1803957375E+33  0.3001887116E+28  0.7003076988E+29
   12.78414015     -0.6666133457E+28  0.1802811394E+33  0.6288389985E+28  0.6291947560E+28 -0.4666462465E+29  0.2518740435E+28 -0.1802603409E+33  0.2563600474E+28  0.7063917250E+29
   12.78514015     -0.7286826010E+28  0.1801409728E+33  0.6840315914E+28  0.6904304554E+28 -0.4599775482E+29  0.3011397892E+28 -0.1801204419E+33  0.2098810538E+28  0.7106077585E+29
   12.78614015     -0.7809194646E+28  0.1799963157E+33  0.7272843999E+28  0.7604175588E+28 -0.4536400384E+29  0.3511616518E+28 -0.1799761480E+33  0.1414420758E+28  0.7133453438E+29
   12.78714015     -0.8280974883E+28  0.1798475222E+33  0.7736010746E+28  0.8347637034E+28 -0.4486767391E+29  0.3985186232E+28 -0.1798279123E+33  0.7483877241E+27  0.7161357248E+29
   12.78814015     -0.8772523947E+28  0.1796949165E+33  0.8129991779E+28  0.9118569959E+28 -0.4429409052E+29  0.4401345108E+28 -0.1796758110E+33 -0.1608162554E+27  0.7189315117E+29
   12.78914015     -0.9188059386E+28  0.1795389852E+33  0.8454614085E+28  0.1001279810E+29 -0.4374742726E+29  0.4810023909E+28 -0.1795205390E+33 -0.1046534864E+28  0.7184299066E+29
   12.79014015     -0.9511407442E+28  0.1793798692E+33  0.8728967444E+28  0.1093594581E+29 -0.4324523880E+29  0.5204948836E+28 -0.1793620223E+33 -0.2254094459E+28  0.7167243016E+29
   12.79114015     -0.9792948210E+28  0.1792179020E+33  0.8926279307E+28  0.1190431165E+29 -0.4275525274E+29  0.5513119096E+28 -0.1792007661E+33 -0.3458765931E+28  0.7138324839E+29
   12.79214015     -0.1004301737E+29  0.1790536692E+33  0.9176917480E+28  0.1297745683E+29 -0.4236004371E+29  0.5828430160E+28 -0.1790374004E+33 -0.4608772808E+28  0.7103031595E+29
   12.79314015     -0.1020987585E+29  0.1788875459E+33  0.9331210811E+28  0.1401682436E+29 -0.4197015901E+29  0.6103495760E+28 -0.1788721733E+33 -0.5921179613E+28  0.7067367784E+29
   12.79414015     -0.1039702610E+29  0.1787196967E+33  0.9453778534E+28  0.1514813364E+29 -0.4151078970E+29  0.6358400659E+28 -0.1787052464E+33 -0.7350270705E+28  0.7012482301E+29
   12.79514015     -0.1049455766E+29  0.1785505255E+33  0.9573529047E+28  0.1624971739E+29 -0.4110636088E+29  0.6563542996E+28 -0.1785370856E+33 -0.9011132068E+28  0.6944845973E+29
   12.79614015     -0.1047554326E+29  0.1783807130E+33  0.9548091575E+28  0.1743599584E+29 -0.4076167458E+29  0.6752612117E+28 -0.1783683571E+33 -0.1061392167E+29  0.6863700520E+29
   12.79714015     -0.1047880467E+29  0.1782106456E+33  0.9502505339E+28  0.1869730872E+29 -0.4052031175E+29  0.6890530722E+28 -0.1781994306E+33 -0.1231182928E+29  0.6772267252E+29
   12.79814015     -0.1043793041E+29  0.1780405728E+33  0.9455874242E+28  0.2002211875E+29 -0.4023157825E+29  0.6993483693E+28 -0.1780304606E+33 -0.1404125553E+29  0.6668147924E+29
   12.79914015     -0.1033012557E+29  0.1778708042E+33  0.9387873251E+28  0.2129484133E+29 -0.3995244775E+29  0.7050403938E+28 -0.1778619484E+33 -0.1594907977E+29  0.6565542168E+29
   12.80014015     -0.1015692062E+29  0.1777019214E+33  0.9177015237E+28  0.2265009675E+29 -0.3980868304E+29  0.7073270579E+28 -0.1776943777E+33 -0.1784915000E+29  0.6451659461E+29
   12.80114015     -0.9986636270E+28  0.1775347143E+33  0.9028721534E+28  0.2405189147E+29 -0.3959981726E+29  0.7127978878E+28 -0.1775283179E+33 -0.1987516898E+29  0.6334565904E+29
   12.80214015     -0.9633150332E+28  0.1773690735E+33  0.8743285880E+28  0.2538380628E+29 -0.3957699511E+29  0.7079089635E+28 -0.1773640337E+33 -0.2187153671E+29  0.6195059319E+29
   12.80314015     -0.9360337700E+28  0.1772056503E+33  0.8461986154E+28  0.2680421277E+29 -0.3945428186E+29  0.7043603500E+28 -0.1772018602E+33 -0.2400012150E+29  0.6058114731E+29
   12.80414015     -0.8992337965E+28  0.1770448675E+33  0.8087872065E+28  0.2824757280E+29 -0.3939071637E+29  0.6942048570E+28 -0.1770423562E+33 -0.2608487503E+29  0.5902853788E+29
   12.80514015     -0.8611504868E+28  0.1768869735E+33  0.7706962803E+28  0.2965061618E+29 -0.3934954899E+29  0.6803019210E+28 -0.1768857712E+33 -0.2820592057E+29  0.5756425612E+29
   12.80614015     -0.8131579947E+28  0.1767324915E+33  0.7282125441E+28  0.3106586133E+29 -0.3944709332E+29  0.6660545005E+28 -0.1767325060E+33 -0.3038812359E+29  0.5605614480E+29
   12.80714015     -0.7734128292E+28  0.1765815014E+33  0.6918949379E+28  0.3245705655E+29 -0.3946298854E+29  0.6446089390E+28 -0.1765828672E+33 -0.3259847258E+29  0.5454665021E+29
   12.80814015     -0.7294552968E+28  0.1764344468E+33  0.6502973097E+28  0.3386596510E+29 -0.3953551049E+29  0.6277224604E+28 -0.1764370769E+33 -0.3477072923E+29  0.5302067372E+29
   12.80914015     -0.6795946681E+28  0.1762918855E+33  0.6011306752E+28  0.3525659039E+29 -0.3968398138E+29  0.5999106300E+28 -0.1762957427E+33 -0.3693243214E+29  0.5151223684E+29
   12.81014015     -0.6247536797E+28  0.1761538503E+33  0.5472528479E+28  0.3657379762E+29 -0.3984116803E+29  0.5733022554E+28 -0.1761589133E+33 -0.3905493148E+29  0.4984251736E+29
   12.81114015     -0.5734761087E+28  0.1760203185E+33  0.5020421326E+28  0.3799303718E+29 -0.4001907812E+29  0.5519397743E+28 -0.1760266497E+33 -0.4127754360E+29  0.4828362785E+29
   12.81214015     -0.5165587469E+28  0.1758920618E+33  0.4485195827E+28  0.3938393266E+29 -0.4022864753E+29  0.5195551131E+28 -0.1758994601E+33 -0.4346323972E+29  0.4666736207E+29
   12.81314015     -0.4528374838E+28  0.1757691983E+33  0.3879929057E+28  0.4072348179E+29 -0.4054725652E+29  0.4871200527E+28 -0.1757777373E+33 -0.4547721256E+29  0.4501300165E+29
   12.81414015     -0.3983282030E+28  0.1756518378E+33  0.3381033573E+28  0.4199322563E+29 -0.4070579798E+29  0.4512499824E+28 -0.1756615213E+33 -0.4750788033E+29  0.4348438678E+29
   12.81514015     -0.3350380374E+28  0.1755400748E+33  0.2775223625E+28  0.4322851644E+29 -0.4097267085E+29  0.4159197613E+28 -0.1755507284E+33 -0.4940916034E+29  0.4191733059E+29
   12.81614015     -0.2783469053E+28  0.1754339705E+33  0.2229439284E+28  0.4441596633E+29 -0.4124548847E+29  0.3818520365E+28 -0.1754456444E+33 -0.5134697090E+29  0.4044141461E+29
   12.81714015     -0.2187880730E+28  0.1753338195E+33  0.1659145417E+28  0.4562503197E+29 -0.4158559005E+29  0.3443735725E+28 -0.1753464255E+33 -0.5311322641E+29  0.3899249799E+29
   12.81814015     -0.1581775075E+28  0.1752396624E+33  0.1051746351E+28  0.4670343117E+29 -0.4184797172E+29  0.3037878616E+28 -0.1752529990E+33 -0.5494294358E+29  0.3758810738E+29
   12.81914015     -0.9821780033E+27  0.1751514127E+33  0.4993125490E+27  0.4782338981E+29 -0.4215196334E+29  0.2632747446E+28 -0.1751656274E+33 -0.5658644874E+29  0.3624520091E+29
   12.82014015     -0.4100745529E+27  0.1750692697E+33 -0.3362482431E+26  0.4873985636E+29 -0.4245952198E+29  0.2262994612E+28 -0.1750840647E+33 -0.5810367648E+29  0.3487252313E+29
   12.82114015      0.1982756954E+27  0.1749928206E+33 -0.6412460894E+27  0.4977037557E+29 -0.4276113181E+29  0.1883287992E+28 -0.1750082985E+33 -0.5958923926E+29  0.3355787550E+29
   12.82214015      0.6919534543E+27  0.1749222615E+33 -0.1125508054E+28  0.5071664369E+29 -0.4310036534E+29  0.1468918979E+28 -0.1749383717E+33 -0.6091076997E+29  0.3240838588E+29
   12.82314015      0.1247509393E+28  0.1748574263E+33 -0.1632012277E+28  0.5160128780E+29 -0.4340017841E+29  0.1045371772E+28 -0.1748740243E+33 -0.6221504585E+29  0.3116485852E+29
   12.82414015      0.1815717403E+28  0.1747982387E+33 -0.2186837227E+28  0.5230757022E+29 -0.4371378133E+29  0.6749972939E+27 -0.1748152998E+33 -0.6327140859E+29  0.3006069229E+29
   12.82514015      0.2249669215E+28  0.1747447034E+33 -0.2669319056E+28  0.5298888115E+29 -0.4393909878E+29  0.2459916767E+27 -0.1747619482E+33 -0.6435616399E+29  0.2910096663E+29
   12.82614015      0.2728151318E+28  0.1746964359E+33 -0.3147544445E+28  0.5371711569E+29 -0.4412084818E+29 -0.1436619396E+27 -0.1747140604E+33 -0.6511321661E+29  0.2806749137E+29
   12.82714015      0.3223727577E+28  0.1746533961E+33 -0.3605326344E+28  0.5425912648E+29 -0.4445391431E+29 -0.5592372614E+27 -0.1746712890E+33 -0.6573477579E+29  0.2715000319E+29
   12.82814015      0.3612424551E+28  0.1746150555E+33 -0.4017273552E+28  0.5481551635E+29 -0.4462712329E+29 -0.8796390928E+27 -0.1746330345E+33 -0.6627439290E+29  0.2633476381E+29
   12.82914015      0.4013360773E+28  0.1745812433E+33 -0.4373124163E+28  0.5525996167E+29 -0.4479496965E+29 -0.1244333034E+28 -0.1745992980E+33 -0.6672632979E+29  0.2566028699E+29
   12.83014015      0.4432698798E+28  0.1745517130E+33 -0.4784759885E+28  0.5561614256E+29 -0.4495941380E+29 -0.1642601794E+28 -0.1745696355E+33 -0.6705108669E+29  0.2490190954E+29
   12.83114015      0.4794911396E+28  0.1745259128E+33 -0.5137813111E+28  0.5589439123E+29 -0.4507237219E+29 -0.1973130980E+28 -0.1745437260E+33 -0.6719576071E+29  0.2427009877E+29
   12.83214015      0.5173175274E+28  0.1745035318E+33 -0.5462607877E+28  0.5611884957E+29 -0.4519080148E+29 -0.2297090326E+28 -0.1745211736E+33 -0.6728387209E+29  0.2373706570E+29
   12.83314015      0.5445220398E+28  0.1744845097E+33 -0.5731145916E+28  0.5625753271E+29 -0.4527121505E+29 -0.2634749228E+28 -0.1745018880E+33 -0.6712391060E+29  0.2330542665E+29
